,state,predicted_deaths_ensemble_1,predicted_deaths_ensemble_2,predicted_deaths_ensemble_3,predicted_deaths_ensemble_4,predicted_deaths_ensemble_5,predicted_deaths_ensemble_6,predicted_deaths_ensemble_7,predicted_deaths_simple_ensemble_1,predicted_deaths_simple_ensemble_2,predicted_deaths_simple_ensemble_3,predicted_deaths_simple_ensemble_4,predicted_deaths_simple_ensemble_5,predicted_deaths_simple_ensemble_6,predicted_deaths_simple_ensemble_7,predicted_deaths_exponential_1,predicted_deaths_exponential_2,predicted_deaths_exponential_3,predicted_deaths_exponential_4,predicted_deaths_exponential_5,predicted_deaths_exponential_6,predicted_deaths_exponential_7,predicted_deaths_ensemble_no_exponential_1,predicted_deaths_ensemble_no_exponential_2,predicted_deaths_ensemble_no_exponential_3,predicted_deaths_ensemble_no_exponential_4,predicted_deaths_ensemble_no_exponential_5,predicted_deaths_ensemble_no_exponential_6,predicted_deaths_ensemble_no_exponential_7,predicted_deaths_shared_exponential_1,predicted_deaths_shared_exponential_2,predicted_deaths_shared_exponential_3,predicted_deaths_shared_exponential_4,predicted_deaths_shared_exponential_5,predicted_deaths_shared_exponential_6,predicted_deaths_shared_exponential_7,predicted_deaths_ensemble_no_shared_exponential_1,predicted_deaths_ensemble_no_shared_exponential_2,predicted_deaths_ensemble_no_shared_exponential_3,predicted_deaths_ensemble_no_shared_exponential_4,predicted_deaths_ensemble_no_shared_exponential_5,predicted_deaths_ensemble_no_shared_exponential_6,predicted_deaths_ensemble_no_shared_exponential_7,predicted_deaths_demographics_1,predicted_deaths_demographics_2,predicted_deaths_demographics_3,predicted_deaths_demographics_4,predicted_deaths_demographics_5,predicted_deaths_demographics_6,predicted_deaths_demographics_7,predicted_deaths_ensemble_no_demographics_1,predicted_deaths_ensemble_no_demographics_2,predicted_deaths_ensemble_no_demographics_3,predicted_deaths_ensemble_no_demographics_4,predicted_deaths_ensemble_no_demographics_5,predicted_deaths_ensemble_no_demographics_6,predicted_deaths_ensemble_no_demographics_7,predicted_deaths_linear_1,predicted_deaths_linear_2,predicted_deaths_linear_3,predicted_deaths_linear_4,predicted_deaths_linear_5,predicted_deaths_linear_6,predicted_deaths_linear_7,predicted_deaths_ensemble_no_linear_1,predicted_deaths_ensemble_no_linear_2,predicted_deaths_ensemble_no_linear_3,predicted_deaths_ensemble_no_linear_4,predicted_deaths_ensemble_no_linear_5,predicted_deaths_ensemble_no_linear_6,predicted_deaths_ensemble_no_linear_7
0,AK,2.3910522425082013,2.79341632220051,3.2112741965621234,3.6488830304814983,4.1108200385098765,4.602183418574795,5.128789238465624,2.3276930823392488,2.6902092459071034,3.094515741187397,3.548509872424769,4.061359945404846,4.6438561194434484,5.308811022876356,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.549059145551533,3.1140007410260955,3.7006964878332664,4.31512368276883,4.963708990194535,5.653610564171829,6.392994488061894,3.217557098352521,4.564500784403892,6.066718163313724,7.753551993166106,9.659067490441867,11.823355934985992,14.294023173304078,2.2930815978859744,2.5834789150388544,2.8728010658513283,3.1623316673630684,3.453152542008455,3.7462139450035887,4.042378347639883,2.8940169848775144,3.7798458317590717,4.662394988012405,5.545580002903735,6.432700870830303,7.32665625315225,8.230077034882683,2.182525002950892,2.3844464574796973,2.609645121172274,2.8625197914346185,3.1481772133607397,3.4726275042436257,3.843007296349371,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.569352889263156,3.155175258773599,3.7635558335612656,4.400692836947334,5.073250468867878,5.788651455507676,6.555363706368501
1,AL,28.21930698534282,36.38826812849546,45.74607809255465,56.65525983717119,69.59946527443658,85.23695163642797,104.47584543021021,30.20136046560098,40.50730988954616,52.55507247157998,66.88727954732029,84.23266998493183,105.58988654565901,132.34582839333444,25.13520421743833,29.937543498197705,36.529706821942845,45.652788405514045,58.373971132064234,76.23483097286754,101.46828476057371,31.07921857751619,42.46180517454405,54.96263283387933,68.82624824910617,84.3381168909861,101.84100044761128,121.75356564468098,90.59836753515755,166.14221386602767,249.25130499749878,341.55174656759584,444.83737806321466,561.164311204758,692.9354109380499,25.44007910704786,30.503240958769183,36.566979194944416,44.005305461078116,53.34444862931386,65.33067433303395,81.02861174560117,99.90201878173312,195.68924135606005,314.1266495817329,462.7847488784714,651.9219575327772,895.6692291093275,1213.7395247168047,27.20269242480248,34.31350204993882,42.516305175756,52.15773507058207,63.70683384098814,77.80989951284045,95.36839386635377,22.999999999999996,25.5,28.0,30.499999999999996,33.0,35.5,38.0,31.615074793306345,43.39267755029147,57.020462700544535,73.0515349585438,92.21720722404214,115.50598695468197,144.27387172643046
2,AR,16.18920433034182,21.47513141091053,27.330979406230675,33.87869429792484,41.259767015186696,49.642842466044335,59.232033317985795,17.354160367312893,24.01111547514502,31.401605276026856,39.671812265662915,48.985938335572556,59.533792402336154,71.53804088265245,12.792719094557393,14.247262345598388,15.921602542715302,17.849461381940806,20.06980188156609,22.62765191241718,25.57505827304592,19.056550246463587,27.517925964311218,36.86725639025149,47.30364236988936,59.05763723864271,72.40454963100753,87.67883841455054,75.57851713015165,145.5359959657926,222.39167559515147,307.65103524906596,402.96534741717903,510.22163703367124,631.6211794532406,13.896139780753789,16.5656634653058,19.530343040527477,22.8542859522049,26.614944374753215,30.907484255894737,35.85017284004537,82.12658555853412,166.49649155510986,268.3083333972096,392.84025046580075,546.989827234206,739.933890487825,984.0339248666008,15.32750533996304,19.57839590586604,24.24272492432109,29.402011147314617,35.14810468647889,41.58733929206834,48.84455312692572,12.999999999999998,14.399999999999999,15.799999999999997,17.199999999999996,18.599999999999994,20.0,21.4,18.844503812934683,27.231679618226394,36.60132866770405,47.166470784609686,59.1738033615289,72.91731494956832,88.7530545215412
3,AZ,47.46198721374629,57.3287748197348,69.12316515129451,83.49146840719055,101.32068865979011,123.8372744263811,152.74714009218175,50.62672833974976,64.69160887106136,82.70413553721006,106.0521448948314,136.65858193565649,177.20296890497622,231.43699686613724,51.963105212605136,68.11371322718551,90.0243090717211,119.92088864677949,160.9368660211797,217.49666174679749,295.86561701579143,46.35652973541047,54.49920544983741,63.29847305475042,72.87886583723032,83.38577151288453,94.99182166827055,107.90410978518432,59.39089871929385,81.9817360040591,107.28996373677973,135.8755712104355,168.38363528453084,205.57588476515426,248.36360584250008,46.94341377450371,56.286554655956174,67.61588846606197,81.6535834647152,99.4051252946931,122.27754958662918,152.24805474845752,55.751635478976716,73.78311869577986,93.53798026896318,115.51885786242732,140.34432711639334,168.80438874960126,201.93055671700486,48.37865336979436,59.54264861373622,73.21254866283105,90.2549090180887,111.86568253581234,139.7047647705203,176.08720842781852,44.499999999999986,50.69999999999998,56.89999999999998,63.09999999999998,69.29999999999998,75.49999999999999,81.69999999999996,48.81179691034314,60.300194357685136,74.41296329381812,92.0418624242016,114.41277682617735,143.2244323125459,180.8452345938892
4,CA,329.907845906033,385.4173811777746,448.95807252074036,522.4467751693786,608.321277676067,709.7076431719562,830.644544230092,336.54158224640065,400.3399296700712,475.98846274860085,566.2839471850298,674.779289457561,806.0220627914113,965.8736933579347,333.24666994000756,391.2203435412942,461.8228032436495,548.2812696433032,654.7645913441879,786.6883631072193,951.1270254293038,332.1611040634262,390.1096418243709,455.1899032568011,529.031694983004,613.674419239844,711.6940388813639,826.3696608172215,375.21423120630766,480.9751333449357,602.0820779402555,741.8154581664386,904.1365271696674,1093.896227589667,1317.0892880015585,325.6183452758752,375.53607497789454,432.24970201166525,497.47009744904057,573.4025085617008,662.9115583308251,769.7452023420408,367.6702371732369,464.31955718636783,574.6902696647419,702.1040512982403,850.7111716127058,1025.7798854111215,1234.0719297330477,326.4513840843831,377.8387564255404,436.39797084147466,503.8160434134102,582.2335546730096,674.3863619175722,783.7949598990601,312.49999999999994,345.6,378.70000000000016,411.7999999999997,444.8999999999997,477.9999999999999,511.1,338.6174454110156,404.47810005253604,481.7750536835711,573.2341673348493,682.3207988543555,813.4794225525136,972.4548874290956
5,CO,131.5350361111875,154.67305256051785,180.1228033394422,208.4771883561074,240.48236549946316,277.09628430105954,319.56698004945554,135.52937514630096,164.14605479321864,197.75358142054148,237.56891379162553,285.1524684406577,342.5287506781822,412.3510934393387,133.91728137133106,161.04017781597912,195.7868193840027,240.6989620446819,299.2705922561284,376.3335079823622,478.6072114449357,134.40027159120618,160.4669654035621,188.27394404902702,218.2143320927991,250.7366333173101,286.3660797925413,325.7272857704701,177.98531316720317,253.04971469522374,336.85435269892963,431.1888820065083,538.1050149310855,660.0149253999343,799.79279502041,128.0225779725489,146.869395034123,167.34477847783853,189.97292859643494,215.44625612647994,244.69667376979322,278.9949185739967,163.5561108167234,219.63484302433474,279.1949911239518,343.1777477075038,412.60890937871744,488.661233109869,572.7118297745347,130.56111044247598,153.30466303650007,179.11077919516637,208.7606275798964,243.26998015362096,283.9755067439834,332.65434276382297,123.99999999999999,138.29999999999998,152.6,166.89999999999998,181.19999999999993,195.5,209.8,136.0710087291944,164.14306297660784,195.52426650095174,231.03825394264354,271.706966179694,318.82537132391093,374.05929953002266
6,CT,163.00324729119075,199.51291394379382,244.5778344854203,300.9458257522599,372.3432719350109,463.85224519633425,582.4417129817505,169.39269230998372,214.21349820993677,271.9707133817731,347.01436036423496,445.29396588381263,574.9895903138149,747.4057248852508,185.8649690041627,248.5927628280195,333.5144584495574,448.85434320771617,606.0234506991955,820.9075368444456,1115.6961880903166,155.42473376706147,182.83097719153218,213.9550989562701,249.5966972789825,290.74812462901434,338.6473170474138,394.84631566654605,159.0462156948944,191.86655692581982,230.5095704115588,276.2703636011677,330.7624784140942,396.0089424662989,474.56055933713134,165.6729007804819,204.85936633744737,253.9770569128699,316.470555105876,397.06942806609794,502.29561434899796,641.1806410762771,156.9874600831797,186.9582111492416,221.6930755132591,262.13267572208923,309.4193353100678,364.9477843806528,430.42863939357557,164.9228198031801,203.47352935116837,251.56650157403996,312.40585921185937,390.36512956040133,491.44296178074694,623.9058978133886,152.99999999999994,174.99999999999994,196.99999999999997,218.99999999999991,240.99999999999986,262.99999999999994,284.99999999999994,165.94733684078426,206.73133823674064,258.3786179375676,324.3885255858531,409.5164756882277,520.2639769135826,665.5717177944314
7,DC,16.915603971931038,19.502485187663588,22.44647882913977,25.81367415407865,29.68408120809115,34.1549792045064,39.345157056189755,16.81516624804759,19.323347594674992,22.184486000054346,25.45716640810511,29.211157771749725,33.529914198285105,38.513711932128615,16.06101831807297,17.97675352975173,20.12099488771488,22.520998277103228,25.207270625915278,28.213957684732822,31.57927806025571,17.29968628071721,20.188205261612154,23.491637073062247,27.293524122544518,31.696124982331764,36.825093372186906,42.83542947188813,17.94008052900418,21.331975920863652,25.262463845827607,29.836860803029428,35.183500399328445,41.459386867182324,48.85736386402668,16.646750325174068,19.022371463310407,21.707479155870093,24.757868245503698,28.240867213196555,32.23808162012395,36.848866173458696,18.190490898997016,21.91241386454485,26.272870207299427,31.402810869806647,37.46296351317265,44.651353282238404,53.21288544168153,16.43694943497269,18.59768079250836,21.009865468024305,23.71524048920412,26.763510584340782,30.214130045843387,34.13853757637593,15.499999999999995,16.799999999999994,18.099999999999994,19.399999999999995,20.7,22.0,23.3,17.289823024483592,20.216895055477973,23.595483227002298,27.509147685454856,32.059049366142375,37.36818352711191,43.586741277964414
8,DE,16.8081337711808,19.8227713840053,23.20064338071957,27.009216019679155,31.32914248016295,36.25742555787331,41.911299899162756,17.457444942788115,21.228097726908214,25.577366605216795,30.619851060634442,36.493787136662334,43.366691880511844,51.44230567176172,16.887252220014233,20.016980457674467,23.841193417233512,28.519093470281994,34.2470519997229,41.26737347383954,49.87913683244509,16.994109402361502,20.234879668553987,23.82341887132186,27.821914292529826,32.304027714454605,37.357739201577814,43.088823503471005,18.614042094026757,23.797732450646123,29.659211156773885,36.32527919860046,43.94645667786487,52.70285516581475,62.81129657119794,16.294818980480436,18.70565239282518,21.385240452699637,24.38318878470244,27.758995838628774,31.584369641097595,35.94608166115327,18.46319872469623,23.50483706875204,29.245736318528554,35.83224396739697,43.44397687075096,52.30348379917204,62.68867761460366,16.675835526659863,19.627658993001816,22.978201360888963,26.807183352074134,31.210977035903884,36.30658127278263,42.236522280375496,14.999999999999995,16.299999999999997,17.599999999999994,18.899999999999995,20.199999999999992,21.499999999999993,22.799999999999994,17.40811801134762,21.07919202166313,25.235493380050745,29.967142598811577,35.38177157046334,41.60877658042573,48.80453764861275
9,FL,207.21471050504752,249.72648823556,299.69793778499115,359.6667425197473,433.250221274808,525.6889131534388,644.681443083003,212.36798104520332,262.709119704524,325.35845696156804,404.7020786915296,507.0305453553799,641.4929517471674,821.5601739065804,221.74451324157587,290.0107682076366,387.8267897771584,529.9717307393195,739.2548546606589,1051.0886162952302,1520.737026255832,208.13448882839975,250.37101017193066,296.8092449282036,348.2731404679931,405.74564331506707,470.41299925577033,543.7181458432257,253.01913756053239,345.34032634684985,449.0574653907952,566.4923918634213,700.3488004033271,853.8402261646247,1030.8302148100304,205.36574105870488,246.10201855285385,295.2590088098593,356.3392765919567,434.56499633587526,537.8079966735528,678.04446064538,251.05753640965577,341.83916770690695,444.8543597682287,563.0814286046719,700.2230238683483,860.9934218911914,1051.4994258311094,206.89317663144757,249.51300464987872,300.54613840897133,363.0882356447377,441.61978757188444,542.7141418354992,676.1304695925927,199.49999999999997,229.70000000000002,259.9,290.0999999999998,320.29999999999995,350.49999999999994,380.7,212.5049870172684,261.75847078839683,321.0760521522312,393.8092743148651,484.698333113165,600.5607978269825,751.3427244350971
